File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/vue/test/weex/runtime/components/richtext.spec.js,"compileSnippet ( snippet , additional )",13, 83, 2, 0
repos/javascript/vue/test/weex/cases/cases.spec.js,"createRenderTestCase ( name )",15, 52, 6, 0
repos/javascript/vue/test/weex/cases/cases.spec.js,"createEventTestCase ( name )",21, 55, 8, 0
repos/javascript/vue/test/weex/helpers/index.js,"readFile ( filename )",3, 81, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"readObject ( filename )",3, 58, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"strToRegExp ( str )",3, 59, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"parseStatic ( fns )",3, 70, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"compileAndStringify ( template )",7, 56, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"compileVue ( source , componentName )",47, 101, 6, 0
repos/javascript/vue/test/weex/helpers/index.js,"compileWithDeps ( entryPath , deps )",13, 70, 8, 0
repos/javascript/vue/test/weex/helpers/index.js,"isObject ( object )",3, 55, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"isEmptyObject ( object )",3, 60, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"omitUseless ( object )",18, 69, 8, 0
repos/javascript/vue/test/weex/helpers/index.js,"getRoot ( instance )",3, 42, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"getEvents ( instance )",16, 45, 8, 0
repos/javascript/vue/test/weex/helpers/index.js,"fireEvent ( instance , ref , type , event = { } )",6, 62, 0, 0
repos/javascript/vue/test/weex/helpers/index.js,"createInstance ( id , code , ... args )",19, 99, 2, 0
repos/javascript/vue/test/weex/helpers/index.js,"compileAndExecute ( template , additional = '' )",15, 64, 0, 0
repos/javascript/vue/test/weex/helpers/index.js,"syncPromise ( arr )",7, 36, 0, 0
repos/javascript/vue/test/weex/helpers/index.js,"checkRefresh ( instance , data , checker )",9, 57, 0, 0
repos/javascript/vue/test/weex/helpers/index.js,"callNative ( id , tasks )",11, 62, 4, 0
repos/javascript/vue/test/weex/helpers/index.js,"addTaskHook ( hook )",13, 62, 4, 0
repos/javascript/vue/test/weex/helpers/index.js,"resetTaskHook ( )",3, 35, 0, 0
repos/javascript/vue/test/unit/karma.unit.config.js,"module.exports ( config )",12, 47, 4, 0
repos/javascript/vue/test/unit/karma.sauce.config.js,"module.exports ( config )",26, 86, 6, 0
repos/javascript/vue/test/unit/karma.dev.config.js,"module.exports ( config )",9, 37, 0, 0
repos/javascript/vue/test/unit/karma.cover.config.js,"module.exports ( config )",38, 69, 8, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"getErrorMsg ( )",7, 32, 6, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"] ( )",3, 39, 4, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"] ( )",3, 73, 6, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"] ( )",3, 37, 4, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"] ( )",3, 72, 6, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"] ( )",3, 33, 4, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"function ( )",3, 35, 8, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"createErrorTestComponents ( )",152, 88, 6, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"createTestInstance ( Comp )",16, 59, 10, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"assertRootInstanceActive ( vm , chain )",7, 48, 0, 0
repos/javascript/vue/test/unit/features/error-handling.spec.js,"assertBothInstancesActive ( vm )",10, 58, 6, 0
repos/javascript/vue/test/unit/features/ref.spec.js,"assertRefs ( )",5, 94, 6, 0
repos/javascript/vue/test/unit/features/ref.spec.js,"assertRefs ( )",5, 98, 6, 0
repos/javascript/vue/test/unit/features/ref.spec.js,"assertRefs ( )",9, 85, 10, 0
repos/javascript/vue/test/unit/features/directives/model-radio.spec.js,"add ( )",3, 27, 8, 0
repos/javascript/vue/test/unit/features/directives/style.spec.js,"checkPrefixedProp ( prop )",14, 61, 2, 0
repos/javascript/vue/test/unit/features/directives/model-dynamic.spec.js,"assertInputWorks ( vm , type , chain )",37, 46, 0, 0
repos/javascript/vue/test/unit/features/directives/model-text.spec.js,"function ( done )",19, 59, 4, 0
repos/javascript/vue/test/unit/features/directives/for.spec.js,"function ( )",9, 87, 6, 0
repos/javascript/vue/test/unit/features/directives/for.spec.js,"function ( )",9, 87, 6, 0
repos/javascript/vue/test/unit/features/directives/for.spec.js,"function ( item )",3, 66, 8, 0
repos/javascript/vue/test/unit/features/directives/for.spec.js,"assertMarkup ( )",6, 66, 8, 0
repos/javascript/vue/test/unit/features/directives/for.spec.js,"function ( item )",3, 56, 8, 0
repos/javascript/vue/test/unit/features/directives/for.spec.js,"assertMarkup ( )",6, 56, 8, 0
repos/javascript/vue/test/unit/features/directives/pre.spec.js,"function ( )",18, 80, 4, 0
repos/javascript/vue/test/unit/features/directives/pre.spec.js,"function ( )",11, 58, 4, 0
repos/javascript/vue/test/unit/features/directives/pre.spec.js,"function ( )",9, 68, 4, 0
repos/javascript/vue/test/unit/features/directives/pre.spec.js,"function ( )",43, 80, 4, 0
repos/javascript/vue/test/unit/features/directives/class.spec.js,"assertClass ( assertions , done )",22, 56, 4, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"hasMultiSelectBug ( )",9, 45, 2, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"updateSelect ( el , value )",10, 51, 4, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"getValue ( option )",5, 34, 4, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"function ( )",7, 55, 6, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"function ( )",12, 55, 6, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"function ( )",11, 55, 6, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"function ( )",11, 55, 6, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"function ( )",9, 55, 6, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"function ( )",9, 55, 6, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"function ( )",3, 55, 6, 0
repos/javascript/vue/test/unit/features/directives/model-select.spec.js,"makeInstance ( foo )",18, 90, 14, 0
repos/javascript/vue/test/unit/features/directives/bind.spec.js,"makeInstance ( options )",15, 54, 8, 0
repos/javascript/vue/test/unit/features/directives/model-checkbox.spec.js,"function ( )",7, 41, 6, 0
repos/javascript/vue/test/unit/features/directives/model-checkbox.spec.js,"add ( )",3, 27, 8, 0
repos/javascript/vue/test/unit/features/directives/once.spec.js,"expectTextContent ( vm , text )",3, 60, 2, 0
repos/javascript/vue/test/unit/features/options/watch.spec.js,"data ( )",6, 26, 6, 0
repos/javascript/vue/test/unit/features/options/extends.spec.js,"data ( )",3, 28, 8, 0
repos/javascript/vue/test/unit/features/options/extends.spec.js,"created ( )",3, 31, 8, 0
repos/javascript/vue/test/unit/features/options/directives.spec.js,"function ( el , binding , vnode )",6, 58, 4, 0
repos/javascript/vue/test/unit/features/options/inject.spec.js,"isObserver ( obj )",6, 71, 8, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"a ( )",1, 26, 8, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"b ( )",1, 26, 8, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"f1 ( )",1, 30, 4, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"f2 ( )",1, 30, 4, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"f3 ( )",1, 30, 4, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"f1 ( )",1, 30, 4, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"f2 ( )",1, 30, 4, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"f3 ( )",1, 30, 4, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"a ( )",1, 26, 8, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"b ( )",1, 26, 8, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"a ( )",1, 26, 8, 0
repos/javascript/vue/test/unit/features/options/mixins.spec.js,"b ( )",1, 26, 8, 0
repos/javascript/vue/test/unit/features/options/delimiters.spec.js,"data ( )",5, 26, 6, 0
repos/javascript/vue/test/unit/features/options/delimiters.spec.js,"data ( )",5, 26, 6, 0
repos/javascript/vue/test/unit/features/options/delimiters.spec.js,"data ( )",5, 26, 6, 0
repos/javascript/vue/test/unit/features/options/functional.spec.js,"render ( _h , _vm )",17, 81, 10, 0
repos/javascript/vue/test/unit/features/options/functional.spec.js,"function ( _h , _vm )",4, 74, 8, 0
repos/javascript/vue/test/unit/features/options/functional.spec.js,"assertMarkup ( )",13, 52, 10, 0
repos/javascript/vue/test/unit/features/options/template.spec.js,"delete ( )",1, 42, 6, 0
repos/javascript/vue/test/unit/features/options/props.spec.js,"makeInstance ( value , type , validator , required )",20, 63, 4, 0
repos/javascript/vue/test/unit/features/options/props.spec.js,"Class ( )",1, 27, 6, 0
repos/javascript/vue/test/unit/features/options/props.spec.js,"data ( )",3, 30, 10, 0
repos/javascript/vue/test/unit/features/options/props.spec.js,"function ( )",17, 69, 2, 0
repos/javascript/vue/test/unit/features/options/props.spec.js,"function ( )",16, 68, 2, 0
repos/javascript/vue/test/unit/features/transition/inject-styles.js,"insertCSS ( text )",5, 48, 2, 0
repos/javascript/vue/test/unit/features/transition/inject-styles.js,"injectStyles ( )",53, 64, 6, 0
repos/javascript/vue/test/unit/features/transition/transition-mode.spec.js,"next1 ( )",15, 99, 12, 0
repos/javascript/vue/test/unit/features/transition/transition-mode.spec.js,"next2 ( )",15, 97, 10, 0
repos/javascript/vue/test/unit/features/transition/transition-mode.spec.js,"next1 ( )",14, 99, 12, 0
repos/javascript/vue/test/unit/features/transition/transition-mode.spec.js,"next2 ( )",19, 97, 10, 0
repos/javascript/vue/test/unit/features/transition/transition-group.spec.js,"createBasicVM ( useIs , appear )",22, 103, 12, 0
repos/javascript/vue/test/unit/features/global-api/assets.spec.js,"function ( type )",8, 59, 6, 0
repos/javascript/vue/test/unit/features/component/component-scoped-slot.spec.js,"assertOutput ( )",5, 70, 6, 0
repos/javascript/vue/test/unit/features/component/component-scoped-slot.spec.js,"assertOutput ( )",5, 70, 6, 0
repos/javascript/vue/test/unit/features/component/component-scoped-slot.spec.js,"runSuite ( syntax )",81, 109, 8, 0
repos/javascript/vue/test/unit/features/component/component-scoped-slot.spec.js,"next ( )",5, 50, 8, 0
repos/javascript/vue/test/unit/features/component/component.spec.js,"async ( resolve )",5, 41, 12, 0
repos/javascript/vue/test/unit/features/component/component.spec.js,"function ( )",5, 50, 8, 0
repos/javascript/vue/test/unit/features/component/component-slot.spec.js,"mount ( options )",19, 74, 6, 0
repos/javascript/vue/test/unit/features/component/component-slot.spec.js,"function ( )",20, 65, 4, 0
repos/javascript/vue/test/unit/features/component/component-slot.spec.js,"function ( )",11, 71, 6, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",5, 53, 6, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",5, 53, 6, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",6, 53, 6, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"step1 ( )",8, 43, 6, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"function ( )",4, 45, 8, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"step2 ( )",9, 45, 8, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",4, 76, 6, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",5, 53, 6, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",5, 46, 8, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",4, 46, 8, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",5, 71, 8, 0
repos/javascript/vue/test/unit/features/component/component-async.spec.js,"next ( )",4, 73, 8, 0
repos/javascript/vue/test/unit/features/component/component-keep-alive.spec.js,"assertHookCalls ( component , callCounts )",9, 53, 2, 0
repos/javascript/vue/test/unit/features/component/component-keep-alive.spec.js,"sharedAssertions ( vm , done )",26, 45, 6, 0
repos/javascript/vue/test/unit/features/component/component-keep-alive.spec.js,"assertCount ( calls )",10, 35, 4, 0
repos/javascript/vue/test/unit/features/component/component-keep-alive.spec.js,"assert ( foo , bar )",4, 50, 6, 0
repos/javascript/vue/test/unit/features/component/component-keep-alive.spec.js,"assert ( foo , bar )",4, 50, 6, 0
repos/javascript/vue/test/unit/features/instance/methods-events.spec.js,"function ( )",5, 33, 4, 0
repos/javascript/vue/test/unit/features/instance/methods-events.spec.js,"function ( )",4, 45, 4, 0
repos/javascript/vue/test/unit/features/instance/render-proxy.spec.js,"render ( h )",3, 36, 6, 0
repos/javascript/vue/test/unit/features/instance/render-proxy.spec.js,"render ( h )",3, 36, 6, 0
repos/javascript/vue/test/unit/features/instance/methods-lifecycle.spec.js,"function ( )",5, 47, 8, 0
repos/javascript/vue/test/unit/features/instance/methods-data.spec.js,"function ( )",3, 30, 6, 0
repos/javascript/vue/test/unit/modules/observer/observer.spec.js,"addDep ( dep )",4, 31, 6, 0
repos/javascript/vue/test/unit/modules/observer/scheduler.spec.js,"queueWatcher ( watcher )",4, 34, 0, 0
repos/javascript/vue/test/unit/modules/observer/scheduler.spec.js,"function ( done )",15, 61, 2, 0
repos/javascript/vue/test/unit/modules/observer/watcher.spec.js,"function ( )",3, 50, 4, 0
repos/javascript/vue/test/unit/modules/observer/watcher.spec.js,"function ( )",3, 50, 4, 0
repos/javascript/vue/test/unit/modules/compiler/codegen.spec.js,"assertCodegen ( template , generatedCode , ... args )",22, 60, 0, 0
repos/javascript/vue/test/unit/modules/compiler/parser.spec.js,"function ( )",13, 96, 4, 0
repos/javascript/vue/test/unit/modules/compiler/parser.spec.js,"function ( )",13, 85, 4, 0
repos/javascript/vue/test/unit/modules/vdom/create-component.spec.js,"async ( resolve , reject )",9, 39, 4, 0
repos/javascript/vue/test/unit/modules/vdom/create-component.spec.js,"go ( )",8, 66, 6, 0
repos/javascript/vue/test/unit/modules/vdom/create-component.spec.js,"loaded ( )",15, 63, 6, 0
repos/javascript/vue/test/unit/modules/vdom/create-component.spec.js,"async ( resolve , reject )",6, 39, 4, 0
repos/javascript/vue/test/unit/modules/vdom/create-component.spec.js,"async ( resolve , reject )",6, 39, 4, 0
repos/javascript/vue/test/unit/modules/vdom/create-component.spec.js,"go ( )",6, 66, 6, 0
repos/javascript/vue/test/unit/modules/vdom/create-component.spec.js,"failed ( )",8, 98, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"insert ( vnode )",5, 59, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"prepatch ( oldVnode , newVnode )",5, 51, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"prepatch ( oldVnode , newVnode )",3, 45, 4, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"postpatch ( oldVnode , newVnode )",4, 47, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"cb ( result , oldVnode , newVnode )",6, 60, 8, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"remove ( vnode , rm )",8, 48, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"init ( vnode )",1, 38, 4, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"prepatch ( oldVnode , newVnode )",1, 55, 4, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"remove ( vnode , rm )",4, 34, 4, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"destroy ( vnode )",1, 52, 4, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hooks.spec.js,"create ( empty , vnode )",5, 48, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"prop ( name )",3, 37, 2, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"map ( fn , list )",7, 42, 2, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"spanNum ( n )",7, 66, 4, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"shuffle ( array )",17, 59, 4, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"spanNumWithOpacity ( n , o )",3, 90, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"makeNode ( text )",5, 57, 8, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"makeNode ( text )",5, 57, 8, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"makeNode ( key )",3, 44, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"makeNode ( key )",3, 44, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/children.spec.js,"makeNode ( key )",3, 43, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hydration.spec.js,"createMockSSRDOM ( innerHTML )",6, 44, 2, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hydration.spec.js,"init ( vnode )",1, 49, 4, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hydration.spec.js,"createServerRenderedDOM ( )",15, 52, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hydration.spec.js,"traverseAndAssert ( vnode , element )",8, 57, 10, 0
repos/javascript/vue/test/unit/modules/vdom/patch/hydration.spec.js,"createServerRenderedDOM ( )",11, 52, 6, 0
repos/javascript/vue/test/unit/modules/vdom/patch/edge-cases.spec.js,"'__c' ( $event )",3, 41, 14, 0
repos/javascript/vue/test/ssr/async-loader.js,"module.exports ( code )",4, 77, 2, 0
repos/javascript/vue/test/ssr/ssr-template.spec.js,"generateClientManifest ( file , cb )",19, 78, 4, 0
repos/javascript/vue/test/ssr/ssr-template.spec.js,"createRendererWithManifest ( file , options , cb )",13, 58, 0, 0
repos/javascript/vue/test/ssr/ssr-template.spec.js,"createClientManifestAssertions ( runInNewContext )",189, 136, 10, 0
repos/javascript/vue/test/ssr/ssr-bundle-render.spec.js,"createRenderer ( file , options , cb )",28, 76, 6, 0
repos/javascript/vue/test/ssr/ssr-bundle-render.spec.js,"createAssertions ( runInNewContext )",308, 109, 8, 0
repos/javascript/vue/test/ssr/compile-with-webpack.js,"compileWithWebpack ( file , extraConfig , cb )",35, 61, 0, 0
repos/javascript/vue/test/ssr/ssr-string.spec.js,"renderVmWithOptions ( options , cb )",6, 51, 2, 0
repos/javascript/vue/test/ssr/fixtures/nested-cache.js,"function ( context )",4, 48, 4, 0
repos/javascript/vue/test/ssr/fixtures/nested-cache.js,"createRegisterFn ( id )",6, 48, 4, 0
repos/javascript/vue/test/ssr/fixtures/nested-cache.js,"addHooks ( comp )",7, 43, 2, 0
repos/javascript/vue/test/e2e/runner.js,"function ( code )",4, 36, 0, 0
repos/javascript/vue/test/e2e/runner.js,"function ( err )",4, 36, 0, 0
repos/javascript/vue/test/e2e/specs/todomvc.js,"function ( )",3, 82, 8, 0
repos/javascript/vue/test/e2e/specs/todomvc.js,"createNewItem ( text )",3, 51, 6, 0
repos/javascript/vue/test/e2e/specs/todomvc.js,"removeItemAt ( n )",5, 61, 8, 0
repos/javascript/vue/test/e2e/specs/todomvc.js,"'todomvc' ( browser )",164, 82, 8, 0
repos/javascript/vue/test/e2e/specs/tree.js,"function ( )",3, 75, 8, 0
repos/javascript/vue/test/e2e/specs/tree.js,"function ( )",3, 75, 8, 0
repos/javascript/vue/test/e2e/specs/tree.js,"function ( )",3, 75, 8, 0
repos/javascript/vue/test/e2e/specs/tree.js,"function ( )",3, 75, 8, 0
repos/javascript/vue/test/e2e/specs/tree.js,"function ( )",5, 82, 8, 0
repos/javascript/vue/test/e2e/specs/tree.js,"'tree' ( browser )",70, 86, 6, 0
repos/javascript/vue/test/e2e/specs/grid.js,"assertTable ( data )",11, 75, 12, 0
repos/javascript/vue/test/e2e/specs/grid.js,"'grid' ( browser )",103, 75, 12, 0
repos/javascript/vue/test/e2e/specs/commits.js,"'commits' ( browser )",21, 60, 6, 0
repos/javascript/vue/test/e2e/specs/async-edge-cases.js,"'async edge cases' ( browser )",32, 71, 4, 0
repos/javascript/vue/test/e2e/specs/select2.js,"function ( )",3, 48, 8, 0
repos/javascript/vue/test/e2e/specs/select2.js,"function ( )",3, 29, 6, 0
repos/javascript/vue/test/e2e/specs/select2.js,"'select2' ( browser )",43, 89, 6, 0
repos/javascript/vue/test/e2e/specs/basic-ssr.js,"'basic SSR' ( browser )",6, 84, 6, 0
repos/javascript/vue/test/e2e/specs/svg.js,"function ( stat , i )",4, 54, 8, 0
repos/javascript/vue/test/e2e/specs/svg.js,"function ( )",7, 80, 8, 0
repos/javascript/vue/test/e2e/specs/svg.js,"function ( stat , i )",4, 54, 8, 0
repos/javascript/vue/test/e2e/specs/svg.js,"function ( )",7, 80, 8, 0
repos/javascript/vue/test/e2e/specs/svg.js,"function ( stat , i )",4, 54, 8, 0
repos/javascript/vue/test/e2e/specs/svg.js,"function ( )",7, 80, 8, 0
repos/javascript/vue/test/e2e/specs/svg.js,"'svg' ( browser )",45, 80, 8, 0
repos/javascript/vue/test/e2e/specs/modal.js,"'modal' ( browser )",25, 70, 6, 0
repos/javascript/vue/test/e2e/specs/markdown.js,"'markdown' ( browser )",17, 66, 6, 0
repos/javascript/vue/test/helpers/wait-for-update.js,"shift ( )",22, 51, 4, 0
repos/javascript/vue/test/helpers/wait-for-update.js,"timeout ( n )",3, 37, 2, 0
repos/javascript/vue/test/helpers/test-object-option.js,"testObjectOption ( name )",15, 72, 4, 0
repos/javascript/vue/test/helpers/to-have-been-warned.js,"noop ( )",1, 20, 0, 0
repos/javascript/vue/test/helpers/to-have-been-warned.js,"containsMsg ( arg )",3, 46, 6, 0
repos/javascript/vue/test/helpers/to-have-been-warned.js,"createCompareFn ( spy )",31, 69, 10, 0
repos/javascript/vue/test/helpers/vdom.js,"window.createTextVNode ( text )",3, 58, 2, 0
repos/javascript/vue/test/helpers/trigger-event.js,"triggerEvent ( target , event , process )",9, 71, 0, 0
repos/javascript/vue/dist/vue.esm.js,"isUndef ( v )",3, 39, 2, 0
repos/javascript/vue/dist/vue.esm.js,"isDef ( v )",3, 39, 2, 0
repos/javascript/vue/dist/vue.esm.js,"isTrue ( v )",3, 22, 0, 0
repos/javascript/vue/dist/vue.esm.js,"isFalse ( v )",3, 23, 0, 0
repos/javascript/vue/dist/vue.esm.js,"isPrimitive ( value )",9, 33, 4, 0
repos/javascript/vue/dist/vue.esm.js,"isObject ( obj )",3, 49, 2, 0
repos/javascript/vue/dist/vue.esm.js,"toRawType ( value )",3, 44, 2, 0
repos/javascript/vue/dist/vue.esm.js,"isPlainObject ( obj )",3, 51, 2, 0
repos/javascript/vue/dist/vue.esm.js,"isRegExp ( v )",3, 49, 2, 0
repos/javascript/vue/dist/vue.esm.js,"isValidArrayIndex ( val )",4, 56, 2, 0
repos/javascript/vue/dist/vue.esm.js,"isPromise ( val )",7, 38, 4, 0
repos/javascript/vue/dist/vue.esm.js,"toString ( val )",7, 79, 4, 0
repos/javascript/vue/dist/vue.esm.js,"toNumber ( val )",4, 28, 2, 0
repos/javascript/vue/dist/vue.esm.js,"function ( val )",1, 56, 4, 0
repos/javascript/vue/dist/vue.esm.js,"} ( val )",1, 42, 4, 0
repos/javascript/vue/dist/vue.esm.js,"makeMap ( str , expectsLowerCase )",13, 56, 4, 0
repos/javascript/vue/dist/vue.esm.js,"remove ( arr , item )",8, 35, 4, 0
repos/javascript/vue/dist/vue.esm.js,"hasOwn ( obj , key )",3, 39, 2, 0
repos/javascript/vue/dist/vue.esm.js,"cachedFn ( str )",4, 41, 4, 0
repos/javascript/vue/dist/vue.esm.js,"cached ( fn )",7, 41, 4, 0
repos/javascript/vue/dist/vue.esm.js,"function ( _ , c )",1, 87, 2, 0
repos/javascript/vue/dist/vue.esm.js,"function ( str )",3, 87, 2, 0
repos/javascript/vue/dist/vue.esm.js,"function ( str )",3, 52, 2, 0
repos/javascript/vue/dist/vue.esm.js,"function ( str )",3, 55, 2, 0
repos/javascript/vue/dist/vue.esm.js,"boundFn ( a )",8, 35, 8, 0
repos/javascript/vue/dist/vue.esm.js,"polyfillBind ( fn , ctx )",13, 35, 8, 0
repos/javascript/vue/dist/vue.esm.js,"nativeBind ( fn , ctx )",3, 32, 0, 0
repos/javascript/vue/dist/vue.esm.js,"toArray ( list , start )",9, 33, 0, 0
repos/javascript/vue/dist/vue.esm.js,"extend ( to , _from )",6, 30, 0, 0
repos/javascript/vue/dist/vue.esm.js,"toObject ( arr )",9, 41, 2, 0
repos/javascript/vue/dist/vue.esm.js,"noop ( a , b , c )",1, 27, 0, 0
repos/javascript/vue/dist/vue.esm.js,"no ( a , b , c )",1, 47, 0, 0
repos/javascript/vue/dist/vue.esm.js,"identity ( _ )",1, 43, 0, 0
repos/javascript/vue/dist/vue.esm.js,"function ( keys , m )",3, 45, 2, 0
repos/javascript/vue/dist/vue.esm.js,"genStaticKeys ( modules )",5, 45, 2, 0
repos/javascript/vue/dist/vue.esm.js,"function ( e , i )",3, 66, 8, 0
repos/javascript/vue/dist/vue.esm.js,"function ( key )",3, 77, 8, 0
repos/javascript/vue/dist/vue.esm.js,"looseEqual ( a , b )",34, 77, 8, 0
repos/javascript/vue/dist/vue.esm.js,"looseIndexOf ( arr , val )",6, 46, 4, 0
repos/javascript/vue/dist/vue.esm.js,"function ( )",6, 33, 6, 0
repos/javascript/vue/dist/vue.esm.js,"once ( fn )",9, 33, 6, 0
repos/javascript/vue/dist/vue.esm.js,"isReserved ( str )",4, 36, 2, 0
repos/javascript/vue/dist/vue.esm.js,"def ( obj , key , val , enumerable )",8, 43, 0, 0
repos/javascript/vue/dist/vue.esm.js,"function ( obj )",7, 48, 4, 0
repos/javascript/vue/dist/vue.esm.js,"parsePath ( path )",13, 48, 4, 0
repos/javascript/vue/dist/vue.esm.js,"get ( )",4, 35, 8, 0
repos/javascript/vue/dist/vue.esm.js,"isServerRendering ( )",13, 83, 6, 0
repos/javascript/vue/dist/vue.esm.js,"isNative ( Ctor )",3, 75, 2, 0
repos/javascript/vue/dist/vue.esm.js,"Set ( )",3, 38, 6, 0
repos/javascript/vue/dist/vue.esm.js,"has ( key )",3, 45, 4, 0
repos/javascript/vue/dist/vue.esm.js,"add ( key )",3, 45, 4, 0
repos/javascript/vue/dist/vue.esm.js,"clear ( )",3, 46, 4, 0
repos/javascript/vue/dist/vue.esm.js,"function ( )",16, 46, 4, 0
repos/javascript/vue/dist/vue.esm.js,"function ( c )",1, 67, 4, 0
repos/javascript/vue/dist/vue.esm.js,"classify ( str )",3, 67, 4, 0
repos/javascript/vue/dist/vue.esm.js,"warn ( msg , vm )",9, 54, 4, 0
repos/javascript/vue/dist/vue.esm.js,"tip ( msg , vm )",7, 45, 8, 0
repos/javascript/vue/dist/vue.esm.js,"formatComponentName ( vm , includeFile )",21, 64, 6, 0
repos/javascript/vue/dist/vue.esm.js,"repeat ( str , n )",9, 39, 6, 0
repos/javascript/vue/dist/vue.esm.js,"function ( vm , i )",3, 111, 8, 0
repos/javascript/vue/dist/vue.esm.js,"generateComponentTrace ( vm )",28, 111, 8, 0
repos/javascript/vue/dist/vue.esm.js,"Dep ( )",4, 28, 0, 0
