File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/react/packages/react-native-renderer/src/ReactNativeGlobalResponderHandler.js,"onChange from : any , to : any , blockNativeResponder : boolean )",74, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricGlobalResponderHandler.js,"onChange from : any , to : any , blockNativeResponder : boolean )",74, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabric.js,"findNodeHandle componentOrHandle : any )",81, 10, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFiberInspector.js,"traverseOwnerTreeUp hierarchy , instance : any )",67, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFiberInspector.js,"getOwnerHierarchy instance : any )",54, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFiberInspector.js,"lastNonHostInstance hierarchy )",53, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFiberInspector.js,"getHostProps fiber )",48, 6, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFiberInspector.js,"getHostNode fiber : Fiber | null , findNodeHandle )",70, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFiberInspector.js,"createHierarchy fiberHierarchy )",75, 10, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFiberInspector.js,"getInspectorDataForViewTag viewTag : number )",67, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"appendInitialChild parentInstance : Instance , child : Instance | TextInstance , )",52, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"createInstance type : string , props : Props , rootContainerInstance : Container , hostContext : HostContext , internalInstanceHandle : Object , )",74, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"createTextInstance text : string , rootContainerInstance : Container , hostContext : HostContext , internalInstanceHandle : Object , )",64, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"finalizeInitialChildren parentInstance : Instance , type : string , props : Props , rootContainerInstance : Container , hostContext : HostContext , )",41, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"getRootHostContext rootContainerInstance : Container , )",36, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"getChildHostContext parentHostContext : HostContext , type : string , rootContainerInstance : Container , )",65, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"getPublicInstance instance : Instance )",59, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"prepareForCommit containerInfo : Container )",67, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"prepareUpdate instance : Instance , type : string , oldProps : Props , newProps : Props , rootContainerInstance : Container , hostContext : HostContext , )",83, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"resetAfterCommit containerInfo : Container )",67, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"shouldDeprioritizeSubtree type : string , props : Props )",81, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"shouldSetTextContent type : string , props : Props )",77, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"cloneInstance instance : Instance , updatePayload : null | Object , type : string , oldProps : Props , newProps : Props , internalInstanceHandle : Object , keepChildren : boolean , recyclableInstance : null | Instance , )",69, 6, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"cloneHiddenInstance instance : Instance , type : string , props : Props , internalInstanceHandle : Object , )",54, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"cloneUnhiddenInstance instance : Instance , type : string , props : Props , internalInstanceHandle : Object , )",57, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"createHiddenTextInstance text : string , rootContainerInstance : Container , hostContext : HostContext , internalInstanceHandle : Object , )",43, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"createContainerChildSet container : Container )",74, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"appendChildToContainerChildSet childSet : ChildSet , child : Instance | TextInstance , )",48, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"finalizeContainerChildren container : Container , newChildren : ChildSet , )",43, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactFabricHostConfig.js,"replaceContainerChildren container : Container , newChildren : ChildSet , )",42, 0, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"measure callback : MeasureOnSuccessCallback )",60, 4, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"measureInWindow callback : MeasureInWindowOnSuccessCallback )",76, 4, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"measureLayout relativeToNativeNode : number , onSuccess : MeasureLayoutOnSuccessCallback , onFail : ( )",60, 8, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"setNativeProps nativeProps : Object )",79, 6, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"focus )",59, 6, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"blur )",58, 6, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"NativeMethodsMixin_DEV.componentWillMount )",61, 4, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"NativeMethodsMixin_DEV.componentWillReceiveProps newProps )",76, 4, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"NativeMethodsMixin_DEV.UNSAFE_componentWillMount )",68, 4, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"NativeMethodsMixin_DEV.UNSAFE_componentWillReceiveProps newProps , )",72, 4, 0
repos/javascript/react/packages/react-native-renderer/src/NativeMethodsMixin.js,"function findNodeHandle : any = > ? number , findHostInstance : any = > any , )",90, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"defaultDiffer prevProp : mixed , nextProp : mixed )",79, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"restoreDeletedValuesInNestedArray updatePayload : Object , node : NestedNode , validAttributes : AttributeConfiguration < > , )",56, 6, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"diffNestedArrayProperty updatePayload : null | Object , prevArray : Array < NestedNode > , nextArray : Array < NestedNode > , validAttributes : AttributeConfiguration < > , )",79, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"diffNestedProperty updatePayload : null | Object , prevProp : NestedNode , nextProp : NestedNode , validAttributes : AttributeConfiguration < > , )",80, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"addNestedProperty updatePayload : null | Object , nextProp : NestedNode , validAttributes : AttributeConfiguration < > , )",68, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"clearNestedProperty updatePayload : null | Object , prevProp : NestedNode , validAttributes : AttributeConfiguration < > , )",70, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"diffProperties updatePayload : null | Object , prevProps : Object , nextProps : Object , validAttributes : AttributeConfiguration < > , )",80, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"addProperties updatePayload : null | Object , props : Object , validAttributes : AttributeConfiguration < > , )",77, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"clearProperties updatePayload : null | Object , prevProps : Object , validAttributes : AttributeConfiguration < > , )",81, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"create props : Object , validAttributes : AttributeConfiguration < > , )",45, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js,"diff prevProps : Object , nextProps : Object , validAttributes : AttributeConfiguration < > , )",45, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeRenderer.js,"findNodeHandle componentOrHandle : any )",81, 10, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeRenderer.js,"computeComponentStackForErrorReporting reactTag : number )",76, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"allocateTag )",26, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"recursivelyUncacheFiberNode node : Instance | TextInstance )",70, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"appendInitialChild parentInstance : Instance , child : Instance | TextInstance , )",40, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"createInstance type : string , props : Props , rootContainerInstance : Container , hostContext : HostContext , internalInstanceHandle : Object , )",79, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"createTextInstance text : string , rootContainerInstance : Container , hostContext : HostContext , internalInstanceHandle : Object , )",64, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"finalizeInitialChildren parentInstance : Instance , type : string , props : Props , rootContainerInstance : Container , hostContext : HostContext , )",85, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"getRootHostContext rootContainerInstance : Container , )",36, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"getChildHostContext parentHostContext : HostContext , type : string , rootContainerInstance : Container , )",65, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"getPublicInstance instance : Instance )",59, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"prepareForCommit containerInfo : Container )",67, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"prepareUpdate instance : Instance , type : string , oldProps : Props , newProps : Props , rootContainerInstance : Container , hostContext : HostContext , )",36, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"resetAfterCommit containerInfo : Container )",67, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"shouldDeprioritizeSubtree type : string , props : Props )",81, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"shouldSetTextContent type : string , props : Props )",77, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"appendChild parentInstance : Instance , child : Instance | TextInstance , )",73, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"appendChildToContainer parentInstance : Container , child : Instance | TextInstance , )",73, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"commitTextUpdate textInstance : TextInstance , oldText : string , newText : string , )",34, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"commitMount instance : Instance , type : string , newProps : Props , internalInstanceHandle : Object , )",34, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"commitUpdate instance : Instance , updatePayloadTODO : Object , type : string , oldProps : Props , newProps : Props , internalInstanceHandle : Object , )",78, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"insertBefore parentInstance : Instance , child : Instance | TextInstance , beforeChild : Instance | TextInstance , )",75, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"insertInContainerBefore parentInstance : Container , child : Instance | TextInstance , beforeChild : Instance | TextInstance , )",74, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"removeChild parentInstance : Instance , child : Instance | TextInstance , )",46, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"removeChildFromContainer parentInstance : Container , child : Instance | TextInstance , )",42, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"resetTextContent instance : Instance )",61, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"hideInstance instance : Instance )",57, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"hideTextInstance textInstance : TextInstance )",69, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"unhideInstance instance : Instance , props : Props )",73, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeHostConfig.js,"unhideTextInstance textInstance : TextInstance , text : string , )",43, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFrameScheduling.js,"setTimeoutCallback )",72, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFrameScheduling.js,"scheduleDeferredCallback callback : ( )",35, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFrameScheduling.js,"cancelDeferredCallback callbackID : number )",72, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeFrameScheduling.js,"shouldYield )",33, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeComponentTree.js,"precacheFiberNode hostInst , tag )",51, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeComponentTree.js,"uncacheFiberNode tag )",40, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeComponentTree.js,"getInstanceFromTag tag )",37, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeComponentTree.js,"getTagFromInstance inst )",61, 2, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeComponentTree.js,"getFiberCurrentPropsFromNode stateNode )",58, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeComponentTree.js,"updateFiberProps tag , props )",47, 0, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeBridgeEventPlugin.js,"extractEvents topLevelType : TopLevelType , targetInst : null | Object , nativeEvent : AnyNativeEvent , nativeEventTarget : Object , )",73, 4, 0
repos/javascript/react/packages/react-native-renderer/src/ReactNativeComponent.js,"function findNodeHandle : any = > ? number , findHostInstance : any = > any , )",83, 5, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/deepDiffer.js,"deepDiffer one : any , two : any )",81, 4, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"dumpSubtree info , indent )",80, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"__dumpChildSetForJestTestsOnly childSet )",64, 4, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"__dumpHierarchyForJestTestsOnly )",66, 6, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"createNode reactTag , viewName , rootTag , props , eventTarget , )",46, 6, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"cloneNode node )",48, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"cloneNodeWithNewChildren node )",78, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"cloneNodeWithNewProps node , newPropsDiff , )",65, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"cloneNodeWithNewChildrenAndProps node , newPropsDiff )",68, 4, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"appendChild parentNode , childNode )",69, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"createChildSet )",54, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"appendChildToSet childSet , childNode )",77, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"completeRoot rootTag , newChildSet )",70, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/FabricUIManager.js,"registerEventHandler callback )",77, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/deepFreezeAndThrowOnMutationInDev.js,"deepFreezeAndThrowOnMutationInDev )",57, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"autoCreateRoot tag )",56, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"insertSubviewAtIndex parent , child , index )",55, 4, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"removeChild parent , child )",66, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"dumpSubtree tag , indent )",79, 8, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"__dumpHierarchyForJestTestsOnly )",79, 8, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"createView reactTag , viewName , rootTag , props )",80, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"setChildren parentTag , reactTags )",72, 4, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"manageChildren parentTag , moveFromIndices = [ ] , moveToIndices = [ ] , addChildReactTags = [ ] , addAtIndices = [ ] , removeAtIndices = [ ] , )",79, 6, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/UIManager.js,"function parentTag )",79, 4, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/ReactNativeViewConfigRegistry.js,"processEventTypes viewConfig : ReactNativeBaseComponentViewConfig < > , )",76, 8, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/ReactNativeViewConfigRegistry.js,"exports.register name : string , callback : ViewConfigGetter )",80, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/ReactNativeViewConfigRegistry.js,"exports.get name : string )",77, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__mocks__/flattenStyle.js,"flattenStyle )",36, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeError-test.internal.js,"normalizeCodeLocInfo str )",59, 2, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeError-test.internal.js,"FunctionComponent props )",40, 4, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeEvents-test.internal.js,"*global*",90, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeEvents-test.internal.js,"*global*",90, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeEvents-test.internal.js,"*global*",90, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeEvents-test.internal.js,"*global*",90, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeEvents-test.internal.js,"*global*",90, 0, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeAttributePayload-test.js,"a )",26, 10, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeAttributePayload-test.js,"b )",26, 10, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeAttributePayload-test.js,"b )",26, 10, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactNativeAttributePayload-test.js,"c )",26, 10, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactFabric-test.internal.js,"function )",19, 6, 0
repos/javascript/react/packages/react-native-renderer/src/__tests__/ReactFabric-test.internal.js,"function rootTag , newChildSet , )",69, 8, 0
repos/javascript/react/packages/jest-mock-scheduler/src/JestMockScheduler.js,"mockRestore )",32, 0, 0
repos/javascript/react/packages/jest-mock-scheduler/src/JestMockScheduler.js,"flushCallback didTimeout , ms )",41, 0, 0
repos/javascript/react/packages/jest-mock-scheduler/src/JestMockScheduler.js,"requestHostCallback cb , ms )",76, 4, 0
repos/javascript/react/packages/jest-mock-scheduler/src/JestMockScheduler.js,"cancelHostCallback )",32, 0, 0
repos/javascript/react/packages/jest-mock-scheduler/src/JestMockScheduler.js,"shouldYieldToHost )",31, 0, 0
repos/javascript/react/packages/jest-mock-scheduler/src/JestMockScheduler.js,"getCurrentTime )",47, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"getPrimitiveStackCache )",75, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"nextHook )",35, 0, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> context : ReactContext < T > , observedBits : void | number | boolean , )",76, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> context : ReactContext < T > , observedBits : void | number | boolean , )",41, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> initialState : ( ( )",77, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> reducer : ( S , A )",65, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> initialValue : T )",52, 0, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"useLayoutEffect create : ( )",38, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"useEffect create : ( )",79, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> ref : { current : T | null } | ( ( inst : T | null )",79, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> callback : T , inputs : Array < mixed > | void | null )",78, 0, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> nextCreate : ( )",69, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"findSharedIndex hookStack , rootStack , rootIndex )",81, 6, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"findCommonAncestorIndex rootStack , hookStack )",86, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"isReactWrapper functionName , primitiveName )",60, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"findPrimitiveIndex hookStack , hook )",100, 6, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"parseTrimmedStack rootStack , hook )",68, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"parseCustomHookName functionName : void | string )",68, 0, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"buildTree rootStack , readHookLog )",81, 10, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> renderFunction : Props = > React $Node , props : Props , )",64, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"setupContexts contextMap : Map < ReactContext < any > , any > , fiber : Fiber )",80, 0, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"restoreContexts contextMap : Map < ReactContext < any > , any > )",75, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"> renderFunction : ( Props , Ref )",64, 2, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"resolveDefaultProps Component , baseProps )",54, 4, 0
repos/javascript/react/packages/react-debug-tools/src/ReactDebugHooks.js,"inspectHooksOfFiber fiber : Fiber )",75, 6, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspectionIntegration-test.internal.js,"Foo props )",68, 4, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspectionIntegration-test.internal.js,"effect )",25, 4, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspectionIntegration-test.internal.js,"Instance )",41, 10, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspectionIntegration-test.internal.js,"update )",32, 8, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspectionIntegration-test.internal.js,"Foo props )",76, 6, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspectionIntegration-test.internal.js,"Foo props )",68, 4, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspectionIntegration-test.internal.js,"Foo props )",69, 6, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspectionIntegration-test.internal.js,"fakeImport result )",40, 4, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspection-test.internal.js,"Foo props )",54, 4, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspection-test.internal.js,"effect )",25, 4, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspection-test.internal.js,"useCustom value )",43, 6, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspection-test.internal.js,"Foo props )",66, 2, 0
repos/javascript/react/packages/react-debug-tools/src/__tests__/ReactHooksInspection-test.internal.js,"Foo props )",47, 6, 0
repos/javascript/react/packages/create-subscription/src/createSubscription.js,"> config : $ReadOnly < { | getCurrentValue : ( source : Property )",101, 4, 0
repos/javascript/react/packages/create-subscription/src/createSubscription.js,"*global*",101, 4, 0
repos/javascript/react/packages/create-subscription/src/__tests__/createSubscription-test.internal.js,"createBehaviorSubject initialValue )",51, 4, 0
repos/javascript/react/packages/create-subscription/src/__tests__/createSubscription-test.internal.js,"createReplaySubject initialValue )",47, 2, 0
repos/javascript/react/packages/create-subscription/src/__tests__/createSubscription-test.internal.js,"render value = 'default' )",41, 4, 0
repos/javascript/react/packages/create-subscription/src/__tests__/createSubscription-test.internal.js,"render hasLoaded )",62, 10, 0
repos/javascript/react/packages/create-subscription/src/__tests__/createSubscription-test.internal.js,"render value = 'default' )",43, 6, 0
repos/javascript/react/packages/create-subscription/src/__tests__/createSubscription-test.internal.js,"render hasLoaded )",37, 8, 0
repos/javascript/react/packages/create-subscription/src/__tests__/createSubscription-test.internal.js,"Child { value } )",42, 6, 0
repos/javascript/react/packages/react-dom/npm/profiling.js,"checkDCE )",79, 4, 0
repos/javascript/react/packages/react-dom/npm/index.js,"checkDCE )",79, 4, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"validatePropertiesInDevelopment type , props )",74, 4, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"normalizeMarkupForTextOrAttribute markup : mixed )",72, 2, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"warnForTextDifference serverText : string , clientText : string | number , )",80, 4, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"warnForPropDifference propName : string , serverValue : mixed , clientValue : mixed , )",69, 4, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"function name )",44, 4, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"warnForExtraAttributes attributeNames : Set < string > )",79, 4, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"warnForInvalidEventListener registrationName , listener )",86, 8, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"normalizeHTML parent : Element , html : string )",75, 4, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"ensureListeningTo rootContainerElement , registrationName )",69, 0, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"getOwnerDocumentFromRootContainer rootContainerElement : Element | Document , )",57, 2, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"noop )",19, 0, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"trapClickOnNonInteractiveElement node : HTMLElement )",80, 2, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"setInitialDOMProperties tag : string , domElement : Element , rootContainerElement : Element | Document , nextProps : Object , isCustomComponentTag : boolean , )",85, 8, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"updateDOMProperties domElement : Element , updatePayload : Array < any > , wasCustomComponentTag : boolean , isCustomComponentTag : boolean , )",81, 6, 0
repos/javascript/react/packages/react-dom/src/client/ReactDOMComponent.js,"createElement type : string , props : Object , rootContainerElement : Element | Document , parentNamespace : string , )",103, 6, 0
